,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
442,       08,      00,   198611,   3.25,   72.2,  -2.51,  -2.51,   -.93,  -2.51,    298,     15,    .83,    .62,   -.33,   -.32,   -.87,   -.41,   -.69,   63.5,   80.9,0
443,       08,      00,   198612,   4.41,   62.6,    .27,  -1.98,    .81,  -1.57,    144,    110,   1.16,   1.23,   1.08,    .03,   -.73,   -.18,   -.26,     54,   71.3,0
444,       08,      00,   198701,   4.43,   56.2,    .89,  -1.13,   1.94,    .15,     64,    243,      1,   1.31,   1.35,    .73,   -.02,   -.19,    .03,   44.9,   67.4,0
445,       08,      00,   198702,   4.01,   59.9,   1.08,   -.73,    .86,    .87,     90,    147,    .62,      1,   1.27,    .67,    .45,   -.14,    .31,   49.4,   70.3,0
446,       08,      00,   198703,   8.23,   64.1,    2.4,    2.4,   4.27,    2.4,    118,     85,      2,   1.82,   1.84,   1.78,   1.16,    .48,    .92,   54.1,     74,0
447,       08,      00,   198704,     .4,     65,   -.73,   1.42,  -2.19,     .4,     85,     49,  -2.04,     .8,    .89,   1.34,    .99,    .45,     .7,   51.9,   78.2,0
448,       08,      00,   198705,   4.23,   75.5,   -.66,   1.27,      0,    .24,    341,      0,     .3,   -.97,    .72,   1.28,    .87,    .69,    .85,   64.9,   86.2,0
449,       08,      00,   198706,   5.38,   80.7,  -1.19,  -1.19,   -1.8,  -1.19,    488,      0,   -.77,    -.4,  -1.23,    .63,      1,    .43,    .69,   70.8,   90.7,0
450,       08,      00,   198707,   5.73,   82.3,  -1.94,  -1.94,  -2.62,  -1.94,    544,      0,  -1.15,  -1.35,   -.94,   -.02,    .71,    .41,    .47,   72.2,   92.4,0
451,       08,      00,   198708,    5.2,   82.9,   -2.9,   -2.9,  -3.47,   -2.9,    566,      0,   -1.4,  -1.83,  -1.76,   -.67,    .14,   -.06,   -.01,   73.1,   92.7,0
452,       08,      00,   198709,   5.57,   79.6,  -3.13,  -3.13,  -1.59,  -3.13,    470,      0,   -.32,  -1.11,  -1.55,  -1.81,   -.29,     .2,   -.11,   69.9,   89.3,0
453,       08,      00,   198710,   2.48,   68.2,  -3.17,  -3.17,  -1.09,  -3.17,    212,     24,   -.63,   -.75,  -1.43,  -1.67,   -.77,   -.02,   -.34,   56.5,     80,1
454,       08,      00,   198711,   6.14,   66.4,   1.15,  -1.69,   3.46,   -.23,    170,     51,   2.47,   1.15,    .56,   -.84,   -.22,     .4,    .01,   56.8,   76.2,0
455,       08,      00,   198712,   1.01,   61.2,    .43,  -2.12,  -1.82,  -1.38,     97,    140,  -1.42,   1.04,    .39,   -.93,  -1.44,   -.11,   -.21,   49.9,   72.4,0
456,       08,      00,   198801,   4.04,   54.8,    .92,  -1.37,    1.6,      0,     65,    262,    .78,   -.14,   1.11,    -.2,    -.8,    -.2,   -.24,   44.8,   64.8,0
457,       08,      00,   198802,   4.03,     57,    1.2,   -.85,   1.15,    .89,     57,    199,    .63,    .86,    .16,    .44,   -.64,   -.17,   -.19,   44.8,   69.3,0
458,       08,      00,   198803,   4.97,   62.9,   1.52,   1.52,   1.33,   1.52,    100,    100,    .79,    .86,    .97,    .87,   -.01,   -.63,   -.11,   51.5,   74.4,0
459,       08,      00,   198804,    1.7,   69.6,   -.51,    .86,  -1.53,   -.02,    191,     12,   -.86,    .11,    .33,    .86,    .01,   -.45,    .04,   57.3,   81.8,0
460,       08,      00,   198805,   2.62,   73.1,   -.83,   -.83,  -1.11,   -.83,    287,      0,   -.65,  -1.12,   -.35,   -.17,    .11,    -.7,    .03,   60.8,   85.4,0
461,       08,      00,   198806,   4.55,   79.2,  -1.53,  -1.53,  -2.35,  -1.53,    440,      0,  -1.27,  -1.37,  -1.61,   -.36,   -.13,   -.83,   -.29,   68.7,   89.6,0
462,       08,      00,   198807,   7.25,     81,  -1.68,  -1.68,   -.95,  -1.68,    503,      0,   -.07,  -1.07,  -1.25,   -.66,    .07,   -.62,   -.15,   71.4,   90.6,0
463,       08,      00,   198808,   8.51,   81.6,  -1.26,  -1.26,    .75,   -.81,    521,      0,    .79,    .51,   -.41,   -.58,   -.44,   -.15,   -.08,   72.3,   90.8,0
464,       08,      00,   198809,   8.27,   80.3,   -.67,   -.67,   1.38,    .51,    485,      0,    .86,   1.06,    .86,   -.45,    .17,     .3,    .39,   71.8,   88.8,0
465,       08,      00,   198810,   1.77,   70.3,  -1.09,  -1.09,  -1.48,    -.6,    253,     14,  -1.15,    .01,     .4,   -.61,   -.33,    .22,    .16,   58.6,     82,0
466,       08,      00,   198811,   3.55,   67.7,   -.64,   -.64,   1.02,    .33,    197,     40,   1.02,   -.27,    .37,   -.01,   -.25,   -.19,    .17,   57.1,   78.4,0
467,       08,      00,   198812,   1.28,   59.1,   -.96,   -.96,  -1.15,   -.46,     85,    170,  -1.08,    .05,   -.79,    .24,   -.81,   -.15,   -.19,   46.9,   71.3,0
468,       08,      00,   198901,   1.85,   63.9,  -1.42,  -1.42,  -1.69,  -1.42,    158,    116,   -.64,  -1.14,   -.33,   -.01,   -.83,   -.53,   -.48,   52.3,   75.4,0
469,       08,      00,   198902,   1.06,   61.6,  -2.11,  -2.11,  -2.49,  -2.11,    100,    126,  -1.59,  -1.44,  -1.65,   -.81,   -.93,   -.97,   -.81,   49.5,   73.7,0
470,       08,      00,   198903,   3.24,   67.1,  -2.25,  -2.25,  -1.07,  -2.25,    170,     48,   -.04,   -.93,  -1.04,  -1.21,   -.46,   -1.2,  -1.42,   56.2,     78,0
471,       08,      00,   198904,   2.71,   69.7,  -2.16,  -2.16,   -.44,  -2.16,    205,     13,   -.12,   -.17,   -.86,   -.79,    -.5,  -1.06,  -1.13,   57.1,   82.2,0
472,       08,      00,   198905,   2.73,   75.4,  -2.36,  -2.36,  -1.26,  -2.36,    359,      0,   -.58,   -.59,   -.54,  -1.35,    -.9,  -1.02,  -1.31,   63.3,   87.6,0
473,       08,      00,   198906,   8.56,   80.1,  -1.66,  -1.66,   1.37,     -1,    467,      0,    .79,    .19,    .04,   -.73,   -.95,   -.41,   -.92,   69.9,   90.4,0
474,       08,      00,   198907,   6.72,   81.6,  -1.67,  -1.67,   -.54,  -1.19,    522,      0,   -.43,    .34,   -.08,   -.68,   -.76,   -.51,   -.86,     72,   91.2,0
475,       08,      00,   198908,   5.63,   81.7,  -2.03,  -2.03,  -1.58,  -2.03,    529,      0,  -1.03,  -1.03,   -.22,   -.58,  -1.28,   -.96,   -.77,   71.8,   91.5,0
476,       08,      00,   198909,   6.64,   79.8,  -1.87,  -1.87,   -.15,  -1.87,    476,      0,    .18,   -.46,   -.57,   -.43,   -.97,  -1.16,   -.66,   70.6,   88.9,0
477,       08,      00,   198910,   3.23,   72.2,  -1.77,  -1.77,   -.28,  -1.77,    290,      6,   -.16,   -.05,   -.56,   -.49,    -.9,   -.99,   -.55,     62,   82.4,0
478,       08,      00,   198911,   2.44,   65.8,    .06,  -1.53,    .17,  -1.37,    164,     58,    .24,   -.11,   -.05,   -.17,   -.48,  -1.16,     -1,   54.1,   77.4,0
479,       08,      00,   198912,   3.89,   52.6,     .9,     .9,   2.56,     .9,     31,    306,    .89,    .72,    .37,   -.27,   -.25,   -.77,   -.65,   40.7,   64.5,0
480,       08,      00,   199001,    2.1,   62.6,   -.41,   -.41,  -1.24,   -.41,    153,    130,   -.45,    .27,     .3,   -.33,   -.38,   -.76,   -.88,   50.6,   74.5,0
481,       08,      00,   199002,    3.9,   65.9,   -.38,   -.38,   -.04,   -.38,    164,     72,    .56,    .01,    .42,     .2,    .02,   -.27,   -.89,   55.3,   76.4,0
482,       08,      00,   199003,    2.7,   66.9,   -.82,   -.82,  -1.43,   -.82,    169,     52,   -.35,    .03,   -.22,    .05,   -.37,   -.31,  -1.15,     55,   78.9,0
483,       08,      00,   199004,   2.48,   69.1,   -.93,   -.93,   -.58,   -.93,    187,     14,   -.28,   -.48,   -.17,    .03,   -.37,   -.36,  -1.06,   56.9,   81.3,0
484,       08,      00,   199005,   2.88,     77,  -1.33,  -1.33,  -1.48,  -1.33,    400,      0,   -.48,   -.63,   -.74,   -.25,   -.27,   -.36,  -1.03,   65.9,     88,0
485,       08,      00,   199006,   5.63,   80.7,  -1.76,  -1.76,   -1.7,  -1.76,    478,      0,   -.63,   -.82,   -.91,   -.83,   -.52,    -.8,    -.9,     70,   91.4,0
486,       08,      00,   199007,   6.75,   81.8,  -2.09,  -2.09,  -1.54,  -2.09,    524,      0,   -.41,   -.83,   -.97,   -.84,   -.57,   -.81,  -1.01,   71.9,   91.8,0
487,       08,      00,   199008,   6.33,   82.2,  -2.53,  -2.53,  -1.95,  -2.53,    537,      0,    -.5,   -.66,   -.93,  -1.19,   -.79,   -.73,  -1.23,   71.8,   92.7,0
488,       08,      00,   199009,   3.48,     80,  -3.49,  -3.49,  -3.68,  -3.49,    473,      0,  -1.58,  -1.59,  -1.53,  -1.58,  -1.45,  -1.15,  -1.88,   69.4,   90.7,0
489,       08,      00,   199010,   3.77,   74.3,  -3.46,  -3.46,   -.98,  -3.46,    347,      3,    .14,   -1.1,  -1.29,   -1.6,   -1.4,  -1.13,  -1.68,   63.8,   84.7,0
490,       08,      00,   199011,   1.19,   66.3,  -4.03,  -4.03,  -2.77,  -4.03,    165,     51,   -.88,   -.45,  -1.39,  -1.78,  -1.78,  -1.32,  -1.93,   54.2,   78.4,0
491,       08,      00,   199012,    1.4,   63.1,  -4.77,  -4.77,  -3.46,  -4.77,    132,    108,   -.94,  -1.29,   -.89,     -2,  -1.86,   -1.8,  -1.83,   51.7,   74.5,0
492,       08,      00,   199101,   8.03,     62,   1.52,  -2.75,   4.57,   -.97,    150,    135,   2.62,    1.5,    .96,   -.26,   -.86,   -.83,   -1.1,   52.6,   71.3,0
493,       08,      00,   199102,   1.53,   61.6,    .71,  -3.13,  -1.98,  -2.09,     97,    128,  -1.15,   1.42,    .74,   -.43,   -.93,  -1.16,  -1.04,   50.5,   72.6,0
494,       08,      00,   199103,   6.97,   66.2,   1.55,  -1.89,   2.76,    .15,    159,     59,   1.57,     .7,   1.81,    .91,    .04,   -.43,   -.57,   55.2,   77.2,0
495,       08,      00,   199104,    5.4,   73.3,      2,  -1.09,   1.81,   1.46,    287,      2,   1.46,   1.92,   1.24,   1.31,     .5,   -.01,   -.24,   63.1,   83.4,0
496,       08,      00,   199105,   7.37,   78.2,   2.88,   2.88,   3.26,   2.88,    428,      0,   1.69,   2.22,    2.6,   2.19,   1.19,    .62,    .24,   68.9,   87.6,0
497,       08,      00,   199106,   7.61,   79.9,   2.98,   2.98,   1.18,   2.98,    461,      0,    .37,   1.35,   1.89,   2.67,   1.77,    .92,    .11,     70,   89.7,0
498,       08,      00,   199107,   9.47,   81.7,   3.49,   3.49,   2.46,   3.49,    522,      0,   1.33,   1.05,   1.84,   2.15,   2.16,   1.33,    .42,   72.5,   90.8,0
499,       08,      00,   199108,   6.38,   81.7,   -.19,   2.94,   -.57,   2.65,    533,      0,   -.47,    .55,    .56,   2.35,    2.4,   1.39,     .5,   72.4,   90.9,0
500,       08,      00,   199109,    4.1,   79.7,  -1.01,    1.8,  -2.52,    .46,    463,      0,  -1.16,  -1.25,   -.25,   1.04,   2.03,   1.36,    .23,   69.8,   89.6,0
501,       08,      00,   199110,   3.52,   72.6,   -.98,   1.53,   -.23,    .12,    301,      5,    .01,   -.93,  -1.12,    .58,   1.14,   1.38,    .28,   62.4,   82.8,0
502,       08,      00,   199111,   1.18,   62.4,  -1.29,    .97,  -1.22,   -.84,    110,     96,   -.89,   -.58,  -1.26,    -.4,   1.24,   1.39,    .13,   51.1,   73.6,0
503,       08,      00,   199112,   1.05,   62.1,     -2,     -2,  -2.54,     -2,    122,    120,  -1.37,  -1.58,  -1.17,  -1.06,     .4,   1.39,    -.2,   51.2,   73.1,0
504,       08,      00,   199201,   3.67,   56.4,    .29,  -1.51,    .86,  -1.04,     67,    238,    .57,   -.29,   -.64,  -1.42,    .09,    .75,   -.03,   45.3,   67.5,0
505,       08,      00,   199202,    4.1,   61.6,    .49,  -1.12,     .7,   -.28,    101,    126,    .68,    .74,    .08,   -.85,   -.36,   1.11,    .02,   51.1,   72.1,0
506,       08,      00,   199203,   3.24,   63.9,   -.15,  -1.16,   -.46,    -.5,    114,     87,   -.04,     .3,    .44,   -.26,   -.47,    .54,    .09,   52.4,   75.4,0
507,       08,      00,   199204,   2.84,   67.9,   -.13,  -1.03,    .02,   -.33,    152,     21,   -.03,   -.11,    .17,   -.26,   -.89,    .17,    .15,   56.5,   79.2,0
508,       08,      00,   199205,   1.86,   72.7,   -.64,  -1.45,  -1.56,   -1.3,    265,      0,  -1.22,   -.93,   -.78,    -.5,  -1.05,   -.68,      0,   60.3,   85.1,0
509,       08,      00,   199206,  11.58,   79.9,   1.48,   1.48,   4.45,   1.48,    458,      0,   1.97,    .89,    .72,    .76,    .12,   -.08,    .63,   70.6,   89.2,0
510,       08,      00,   199207,   4.75,   82.6,    -.9,    -.9,  -2.69,    -.9,    553,      0,  -1.93,    .76,   -.03,    .07,    -.3,   -.81,    .42,   72.6,   92.6,0
511,       08,      00,   199208,    9.4,   80.6,    .78,    .78,   2.35,    .78,    500,      0,   1.23,   -.16,   1.21,     .3,    .23,   -.39,    .75,   71.4,   89.7,1
512,       08,      00,   199209,   5.13,   79.4,    .24,    .24,   -1.4,   -.48,    459,      0,   -.55,    .36,   -.47,     .1,    .28,   -.17,    .94,   70.6,   88.3,0
513,       08,      00,   199210,   3.57,   70.7,    .34,    .34,    .39,    .34,    256,     12,    .04,   -.49,    .27,    .13,    .17,   -.16,    .91,   60.5,   80.8,0
514,       08,      00,   199211,   4.79,     67,   1.34,   1.34,   3.09,   1.34,    195,     45,   1.77,   1.05,    .33,   1.09,    .45,    .37,   1.26,     58,     76,0
515,       08,      00,   199212,   1.25,   60.6,    .76,    .76,  -1.32,   -.08,    100,    146,  -1.11,     .6,    .38,   -.18,    .23,    .42,   1.27,   49.9,   71.3,0
516,       08,      00,   199301,   6.27,   63.5,   1.72,   1.72,   3.12,   1.72,    160,    119,   1.89,    .86,   1.41,   1.17,    .94,    .83,   1.09,   54.5,   72.6,0
517,       08,      00,   199302,   3.23,   58.1,   1.62,   1.62,    .22,   1.62,     64,    183,    .14,    1.4,    .68,    .65,   1.25,    .67,   1.26,     47,   69.2,0
518,       08,      00,   199303,    5.1,   62.4,   1.96,   1.96,   1.52,   1.96,     92,    110,    .85,    .64,   1.36,   1.13,    .71,    .91,   1.06,   51.4,   73.3,0
519,       08,      00,   199304,   2.23,   65.9,   -.11,   1.64,   -.33,   1.42,    120,     37,   -.46,    .35,    .29,   1.03,    .97,    .84,    .76,   53.4,   78.3,0
520,       08,      00,   199305,   2.52,   73.8,   -.47,   1.11,  -1.11,     .3,    304,      0,   -.72,   -.91,   -.18,    .28,    .36,    .91,    .22,   62.6,   85.1,0
521,       08,      00,   199306,   4.61,   80.4,  -1.22,  -1.22,  -2.42,  -1.22,    468,      0,  -1.23,  -1.39,  -1.44,    .07,    .21,    -.1,   -.14,   69.7,     91,0
522,       08,      00,   199307,   5.45,   82.5,  -2.11,  -2.11,  -3.04,  -2.11,    546,      0,  -1.37,  -1.79,  -1.87,  -1.12,   -.09,   -.01,   -.63,   72.2,   92.8,0
523,       08,      00,   199308,   5.13,   82.2,  -3.08,  -3.08,  -3.54,  -3.08,    539,      0,  -1.46,  -2.05,  -2.17,  -1.57,   -.94,   -.69,   -.74,   71.9,   92.5,0
524,       08,      00,   199309,   5.46,   79.9,  -3.37,  -3.37,  -1.82,  -3.37,    467,      0,   -.38,   -1.2,  -1.77,  -2.05,   -.83,   -.57,   -.59,   70.1,   89.7,0
525,       08,      00,   199310,   5.99,   73.2,    .56,  -2.46,   1.68,  -1.73,    322,      5,   1.18,     .5,   -.19,  -1.52,  -1.05,   -.21,   -.27,   63.2,   83.2,0
526,       08,      00,   199311,   1.87,   65.5,   -.34,  -2.54,  -1.01,  -2.16,    166,     61,   -.23,    .85,    .28,  -1.38,  -1.15,   -.68,    -.2,     55,   75.9,0
527,       08,      00,   199312,   2.05,   56.2,   -.58,  -2.56,   -.84,  -2.45,     55,    229,   -.33,   -.43,    .49,   -.98,   -1.6,   -.57,    -.1,   44.2,   68.1,0
528,       08,      00,   199401,   5.82,   56.8,   1.09,   -1.2,   3.28,     .3,     84,    220,   1.68,    .98,     .7,    .25,   -.97,   -.68,    .14,   46.1,   67.5,0
529,       08,      00,   199402,   2.39,   63.8,   -.45,  -1.53,  -1.35,   -.58,    138,     95,   -.45,    .91,    .53,    .51,    -.8,   -.77,   -.03,   53.3,   74.3,0
530,       08,      00,   199403,   3.67,     66,   -.52,  -1.49,   -.36,   -.66,    155,     61,    .18,   -.18,    .67,    .72,   -.26,   -.95,    .02,   54.2,   77.7,0
531,       08,      00,   199404,   3.38,   72.1,   -.52,  -1.39,   -.16,    -.6,    266,      4,    .32,    .25,   -.06,    .36,    .11,   -.79,    .11,   60.9,   83.3,0
532,       08,      00,   199405,    2.7,   75.7,   -.92,   -1.7,  -1.34,  -1.28,    367,      0,    -.6,   -.31,   -.21,    .17,    .24,   -.76,    .16,   64.3,   87.2,0
533,       08,      00,   199406,   8.93,   80.5,    .55,   -.97,   1.66,     .1,    481,      0,    .94,    .31,    .34,    .68,    .74,    -.1,   -.16,   71.1,   89.8,0
534,       08,      00,   199407,   7.96,   80.6,    .85,    .85,   1.07,    .85,    499,      0,     .4,    .98,    .41,    .21,    .49,    .26,    .19,   71.2,   89.9,0
535,       08,      00,   199408,   8.32,   80.2,   1.41,   1.41,   1.93,   1.41,    484,      0,     .7,    .72,   1.07,    .58,    .72,    .73,    .09,   71.1,   89.3,0
536,       08,      00,   199409,    8.2,   78.2,   1.92,   1.92,   1.98,   1.92,    421,      0,    .83,    .99,    .97,    .88,   1.09,    1.1,    .43,   69.3,     87,0
537,       08,      00,   199410,   6.17,   73.4,   2.65,   2.65,   2.78,   2.65,    323,      4,   1.26,   1.39,   1.46,   1.35,   1.04,   1.18,    .72,   64.4,   82.4,0
538,       08,      00,   199411,   3.87,   69.5,   2.88,   2.88,   1.51,   2.88,    229,     28,   1.23,   1.69,   1.76,   1.85,   1.43,   1.46,    .61,   59.9,     79,0
539,       08,      00,   199412,   3.37,   61.8,   2.93,   2.93,   1.03,   2.93,    121,    125,    .59,   1.07,   1.58,   1.72,   1.64,    1.7,    .83,   52.5,   71.1,0
540,       08,      00,   199501,   3.34,   56.6,   2.89,   2.89,    .78,   2.89,     64,    238,    .38,    .56,    .95,   1.76,   1.81,    1.4,    .52,   45.4,   67.8,0
541,       08,      00,   199502,   2.13,   58.9,   2.24,   2.24,  -1.03,   1.75,     64,    173,   -.65,   -.22,    .09,   1.27,   1.65,   1.29,    .42,   47.1,   70.7,0
542,       08,      00,   199503,   3.38,   66.5,   1.77,   1.77,   -.72,    .94,    157,     57,    .03,    -.4,   -.18,     .8,   1.21,   1.18,    .24,     56,     77,0
543,       08,      00,   199504,   3.68,   70.4,   1.76,   1.76,    .49,   1.09,    225,      8,     .5,    .26,   -.13,    .47,   1.21,   1.25,    .42,   59.2,   81.7,0
544,       08,      00,   199505,   3.38,   78.3,    1.2,    1.2,  -1.14,    .06,    446,      0,   -.17,    .11,    .01,    .02,    .93,   1.33,    .48,   67.3,   89.3,0
545,       08,      00,   199506,   8.64,   79.2,   1.67,   1.67,   1.79,   1.19,    445,      0,    .82,    .44,    .55,     .2,    .93,   1.29,    .89,   69.7,   88.8,0
546,       08,      00,   199507,   7.48,   82.2,   1.59,   1.59,    .27,   1.14,    533,      0,    .09,    .68,    .38,    .14,    .58,   1.24,   1.17,   72.4,   91.9,0
547,       08,      00,   199508,   9.55,   82.4,   2.39,   2.39,   2.89,   2.39,    544,      0,    1.3,      1,    1.2,    .83,    .67,   1.49,   1.58,   73.8,     91,1
548,       08,      00,   199509,   5.75,   79.9,   1.84,   1.84,   -.91,   1.38,    477,      0,   -.23,    .61,    .55,    .68,    .41,   1.02,   1.61,   70.8,     89,0
549,       08,      00,   199510,   7.54,     75,   2.97,   2.97,   3.96,   2.97,    377,      3,   1.78,   1.07,   1.49,   1.36,   1.01,   1.27,    1.7,   66.1,     84,1
550,       08,      00,   199511,   2.62,   62.8,      3,      3,   1.01,      3,    116,     92,    .38,   1.73,   1.08,   1.52,   1.25,   1.09,   1.78,   51.1,   74.5,0
551,       08,      00,   199512,   1.61,   57.3,   2.52,   2.52,    -.5,   2.26,     60,    205,   -.72,   -.26,   1.09,   1.08,   1.16,    .86,   1.79,   46.4,   68.2,0
552,       08,      00,   199601,   3.43,   56.6,   2.55,   2.55,    .87,   2.55,     69,    235,    .43,   -.14,    .04,   1.19,   1.23,     .9,   1.56,   44.3,   68.8,0
553,       08,      00,   199602,   1.99,   58.7,   1.89,   1.89,   -1.2,   1.31,     60,    177,   -.76,   -.24,   -.53,    .37,   1.02,    .84,    1.5,     46,   71.5,0
554,       08,      00,   199603,   7.21,   60.6,   2.95,   2.95,   3.76,   2.95,     73,    137,   1.66,    .93,    .87,   1.16,   1.27,   1.33,   1.81,   49.3,     72,0
555,       08,      00,   199604,   3.07,   67.8,   2.74,   2.74,    .28,   2.74,    162,     21,    .12,   1.32,    .79,     .5,   1.26,   1.28,   1.76,   55.8,   79.8,0
556,       08,      00,   199605,   3.86,     77,    -.1,   2.36,    -.3,   2.17,    392,      0,    .11,    .05,   1.09,     .4,    .85,   1.33,   1.99,     66,   87.9,0
557,       08,      00,   199606,   7.09,   79.2,    .17,   2.28,     .5,   2.23,    437,      0,    .12,    .08,    .04,    .63,      1,   1.12,   1.78,   69.3,   89.1,0
558,       08,      00,   199607,   5.19,   82.2,   -.78,   1.27,  -2.33,    .15,    541,      0,  -1.57,   -.87,   -.68,    .08,    .02,    .79,   1.58,   72.8,   91.5,0
559,       08,      00,   199608,   6.92,   80.6,   -.85,    .98,   -.47,   -.33,    501,      0,   -.11,  -1.15,   -.77,    .23,   -.15,    .37,   1.35,   71.2,     90,0
560,       08,      00,   199609,   5.11,   79.1,  -1.28,  -1.28,  -1.53,  -1.28,    456,      0,   -.57,   -.56,  -1.24,   -.79,   -.18,    .31,   1.03,   69.3,   88.8,0
561,       08,      00,   199610,   5.93,     72,    .82,    .82,   2.47,    .82,    288,      7,   1.16,    .36,    .23,   -.35,    .15,    .09,    .99,   62.3,   81.8,0
562,       08,      00,   199611,   1.12,   64.9,   -.39,   -.39,  -1.17,   -.39,    148,     66,   -.96,    .51,    -.1,   -.62,    .16,   -.15,     .7,   53.8,   75.9,0
563,       08,      00,   199612,   3.04,     60,   -.17,   -.17,    .54,    .49,     91,    156,    .39,    -.3,    .55,    -.6,   -.47,    .07,    .66,   48.3,   71.6,0
564,       08,      00,   199701,   3.08,   59.4,   -.08,   -.08,    .21,    .51,     95,    185,    .22,    .32,   -.12,   -.02,    -.5,      0,    .64,   47.9,   70.8,0
565,       08,      00,   199702,   2.35,   64.1,   -.55,   -.55,  -1.43,   -.55,    151,     89,   -.48,   -.24,   -.04,   -.15,    -.6,    .06,    .67,     53,   75.2,0
566,       08,      00,   199703,   2.59,   70.5,  -1.21,  -1.21,  -2.15,  -1.21,    242,     24,   -.42,   -.64,   -.43,    .02,   -.74,    -.6,    .59,   59.4,   81.5,0
567,       08,      00,   199704,   6.01,   68.3,   1.11,   1.11,   3.33,   1.11,    177,     20,   1.76,    .79,     .4,    .17,    .18,   -.17,    .84,   56.9,   79.6,0
568,       08,      00,   199705,   3.53,   74.8,    .94,    .94,   -.17,    .73,    345,      0,   -.08,   1.08,    .51,    .28,    .14,   -.25,    .86,     64,   85.5,0
569,       08,      00,   199706,   7.06,   78.7,   1.07,   1.07,    .68,   1.07,    440,      0,    .11,   -.05,    .82,    .21,     .4,   -.24,    .66,   69.3,   88.1,0
570,       08,      00,   199707,   7.29,   81.9,    .02,    .98,    .07,    .93,    535,      0,   -.04,   -.03,   -.13,    .17,    .02,    .06,    .66,   72.2,   91.7,0
571,       08,      00,   199708,   6.13,   81.5,   -.27,    .61,   -.82,   -.14,    528,      0,   -.64,   -.49,   -.36,    .07,   -.02,    -.1,    .28,   71.8,   91.1,0
572,       08,      00,   199709,   5.53,   79.8,   -.63,   -.63,  -1.14,   -.63,    456,      0,   -.35,   -.71,   -.58,    .09,   -.23,    .02,    .26,   69.8,   89.7,0
573,       08,      00,   199710,   3.62,   72.2,    .05,    .05,    .15,   -.51,    285,      5,    .06,   -.32,   -.63,   -.57,   -.25,   -.32,   -.16,   61.5,   82.8,0
574,       08,      00,   199711,    5.2,   63.6,   1.39,   1.39,   4.03,   1.39,    131,     81,   1.99,   1.23,    .61,    .19,    .41,    .29,    .12,   53.1,   74.2,0
575,       08,      00,   199712,   7.26,   58.9,   3.25,   3.25,   6.01,   3.25,     82,    174,   2.36,   2.71,    2.3,   1.18,   1.41,    .95,    .72,   49.2,   68.6,0
576,       08,      00,   199801,   4.59,   60.5,   3.48,   3.48,   1.71,   3.48,    112,    165,   1.08,   2.21,   2.48,   1.57,   1.27,   1.22,    .85,   50.4,   70.6,0
577,       08,      00,   199802,   8.44,     60,   4.98,   4.98,   5.57,   4.98,     80,    153,   2.76,   2.61,   3.06,   2.82,   2.12,   2.06,   1.51,   49.5,   70.4,0
578,       08,      00,   199803,   6.02,   62.2,   5.28,   5.28,   2.42,   5.28,     89,    113,   1.22,    2.4,   2.37,   2.71,   2.21,   2.31,   1.38,   51.2,   73.2,0
579,       08,      00,   199804,   1.22,   69.7,   -.69,   4.04,  -2.07,   3.22,    200,     11,  -1.26,    .32,    1.7,   2.56,   2.06,   1.78,   1.19,   58.6,   80.9,0
580,       08,      00,   199805,   1.79,   77.4,  -1.67,   2.57,  -3.16,    .55,    399,      0,  -1.28,  -1.77,   -.43,   1.94,   1.94,   1.54,   1.01,   65.5,   89.4,0
581,       08,      00,   199806,   2.23,   84.1,  -3.52,  -3.52,  -6.07,  -3.52,    578,      0,  -3.05,  -2.91,  -2.88,    .14,   1.31,    .85,    .46,   72.4,   95.7,0
582,       08,      00,   199807,   7.59,   83.6,  -3.75,  -3.75,  -1.79,  -3.75,    577,      0,    .16,  -1.89,  -2.21,   -.17,   1.42,     .9,    .74,   73.8,   93.3,0
583,       08,      00,   199808,   6.65,   82.7,  -4.17,  -4.17,   -2.4,  -4.17,    564,      0,   -.28,   -.12,   -1.7,  -1.47,    .82,    .98,     .7,   73.2,   92.3,0
584,       08,      00,   199809,  11.92,   80.3,  -2.26,  -2.26,   4.43,    -.5,    479,      0,   2.09,   1.56,   1.34,   -.76,    .94,    1.8,   1.42,   72.7,   87.8,1
585,       08,      00,   199810,    1.9,   75.2,  -2.79,  -2.79,   -2.3,   -1.9,    373,      2,  -1.05,   1.23,    .92,   -.82,    .39,   1.63,    .99,   65.2,   85.3,0
586,       08,      00,   199811,   3.19,   69.6,  -2.52,  -2.52,   -.04,  -1.62,    219,     26,    .78,   -.39,   1.41,   -.11,   -.37,   1.37,   1.19,   59.5,   79.6,0
587,       08,      00,   199812,   1.51,   64.6,  -3.01,  -3.01,  -2.24,  -2.84,    156,     88,   -.83,   -.02,   -.79,    .72,  -1.09,    .55,   1.05,   54.2,     75,0
588,       08,      00,   199901,   4.06,   60.7,  -2.42,  -2.42,    .85,  -1.86,    115,    161,     .8,    .09,     .4,    .91,    -.6,    .47,   1.16,   48.6,   72.8,0
589,       08,      00,   199902,   1.26,   61.9,  -2.94,  -2.94,  -2.31,  -2.94,     94,    127,   -1.4,   -.28,    -.6,    .57,    -.5,   -.66,   1.05,   49.6,   74.1,0
590,       08,      00,   199903,   1.69,   62.6,  -3.25,  -3.25,  -1.84,  -3.25,     94,    106,  -1.03,   -1.6,   -.75,   -.99,    .09,  -1.31,    .95,   48.9,   76.2,0
